Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Phenophase_ID,Phenophase_Description,First_Yes_Sample_Size,Mean_First_Yes_Year,Mean_First_Yes_DOY,Mean_First_Yes_Julian_Date,SE_First_Yes_In_Days,Min_First_Yes_DOY,Max_First_Yes_DOY,Median_First_Yes_DOY,Mean_NumDays_Since_Prior_No,SE_NumDays_Since_Prior_No,Last_Yes_Sample_Size,Mean_Last_Yes_Year,Mean_Last_Yes_DOY,Mean_Last_Yes_Julian_Date,SE_Last_Yes_in_Days,Mean_NumDays_Until_Next_No,SE_NumDays_Until_Next_No,Mean_AGDD
11897,35.462315,-83.808731,567,NC,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,1,2017,77,2457831,-9999.0,77,77,77,22.0,-9999.0,9,2017,78,2457832,3.3911649915626,12.0,1.6832508230603,606.5
11897,35.462315,-83.808731,567,NC,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2017,77,2457831,-9999.0,77,77,77,22.0,-9999.0,9,2017,76,2457830,2.9059326290271,10.777777777778,1.6731355940417,606.5
11897,35.462315,-83.808731,567,NC,3,Acer,rubrum,red maple,Plantae,516,Fruits,4,2017,83,2457837,3.6142080737002,77,92,81,14.75,4.1907636535601,8,2017,89,2457843,5.4116276928217,19.75,3.926785308257,683.6875
12002,35.633415,-83.941086,635,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,2,2017,78,2457832,22.0,56,100,78,4.5,2.5,2,2017,114,2457868,4.5,9.0,0.0,643.625
12002,35.633415,-83.941086,635,TN,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,2,2017,109,2457863,0.0,109,109,109,4.0,0.0,2,2017,140,2457894,0.0,11.0,0.0,1025.75
12002,35.633415,-83.941086,635,TN,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,2,2017,302,2458056,7.5,294,309,302,18.0,3.0,2,2017,315,2458069,0.0,14.0,0.0,4863.75
12002,35.633415,-83.941086,635,TN,3,Acer,rubrum,red maple,Plantae,483,Leaves,2,2017,91,2457845,18.5,72,109,91,2.5,1.5,2,2017,315,2458069,0.0,14.0,0.0,784.25
12002,35.633415,-83.941086,635,TN,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,2,2017,294,2458048,0.0,294,294,294,21.0,0.0,2,2017,315,2458069,0.0,14.0,0.0,4777.75
12002,35.633415,-83.941086,635,TN,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,1,2017,56,2457810,-9999.0,56,56,56,7.0,-9999.0,1,2017,78,2457832,-9999.0,10.0,-9999.0,430.25
12002,35.633415,-83.941086,635,TN,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2017,71,2457825,-9999.0,71,71,71,15.0,-9999.0,1,2017,78,2457832,-9999.0,10.0,-9999.0,539.0
12002,35.633415,-83.941086,635,TN,3,Acer,rubrum,red maple,Plantae,504,Recent fruit or seed drop,2,2017,231,2457985,0.0,231,231,231,6.0,0.0,2,2017,273,2458027,0.0,21.0,0.0,3571.0
12003,35.664433,-83.59095,693,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,4,2017,75,2457829,7.7942286340599,61,88,75,17.5,5.4848275573014,4,2017,96,2457850,5.1051444641655,4.5,1.8484227510682,553.0
12003,35.664433,-83.59095,693,TN,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,4,2017,109,2457863,1.5,104,110,110,7.5,1.5,1,2017,123,2457877,-9999.0,13.0,-9999.0,957.125
12003,35.664433,-83.59095,693,TN,3,Acer,rubrum,red maple,Plantae,483,Leaves,4,2017,109,2457863,1.5,104,110,110,7.5,1.5,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,957.125
12003,35.664433,-83.59095,693,TN,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,1,2017,104,2457858,-9999.0,104,104,104,6.0,-9999.0,1,2017,104,2457858,-9999.0,6.0,-9999.0,877.25
16212,44.258659,-71.252998,757,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,2,2017,133,2457887,2.5,130,135,133,3.5,1.5,2,2017,143,2457897,1.0,4.5,2.5,240.25
16212,44.258659,-71.252998,757,NH,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,2,2017,140,2457894,2.5,137,142,140,3.5,1.5,2,2017,166,2457920,3.5,9.5,2.5,311.0
16212,44.258659,-71.252998,757,NH,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,2,2017,256,2458010,0.0,256,256,256,12.0,0.0,1,2017,265,2458019,-9999.0,13.0,-9999.0,2033.25
16212,44.258659,-71.252998,757,NH,3,Acer,rubrum,red maple,Plantae,483,Leaves,2,2017,140,2457894,2.5,137,142,140,3.5,1.5,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,311.0
16212,44.258659,-71.252998,757,NH,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,2,2017,244,2457998,0.0,244,244,244,9.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,1883.25
16212,44.258659,-71.252998,757,NH,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,2,2017,117,2457871,0.0,117,117,117,2.0,0.0,2,2017,130,2457884,0.0,5.0,0.0,136.5
16212,44.258659,-71.252998,757,NH,3,Acer,rubrum,red maple,Plantae,501,Open flowers,2,2017,117,2457871,0.0,117,117,117,2.0,0.0,2,2017,130,2457884,0.0,5.0,0.0,136.5
16213,44.26144,-71.252998,770,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,2,2017,135,2457889,0.0,135,135,135,5.0,0.0,2,2017,144,2457898,0.0,7.0,0.0,255.75
16213,44.26144,-71.252998,770,NH,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,2,2017,140,2457894,2.5,137,142,140,3.5,1.5,2,2017,169,2457923,0.0,12.0,0.0,311.0
16213,44.26144,-71.252998,770,NH,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,2,2017,256,2458010,0.0,256,256,256,12.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,2033.25
16213,44.26144,-71.252998,770,NH,3,Acer,rubrum,red maple,Plantae,483,Leaves,2,2017,140,2457894,2.5,137,142,140,3.5,1.5,1,2017,286,2458040,-9999.0,7.0,-9999.0,311.0
16213,44.26144,-71.252998,770,NH,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,2,2017,244,2457998,0.0,244,244,244,9.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,1883.25
16213,44.26144,-71.252998,770,NH,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,2,2017,117,2457871,0.0,117,117,117,2.0,0.0,2,2017,135,2457889,0.0,2.0,0.0,136.5
16213,44.26144,-71.252998,770,NH,3,Acer,rubrum,red maple,Plantae,501,Open flowers,2,2017,117,2457871,0.0,117,117,117,2.0,0.0,2,2017,135,2457889,0.0,2.0,0.0,136.5
16214,44.262901,-71.252998,778,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,2,2017,135,2457889,0.0,135,135,135,5.0,0.0,2,2017,143,2457897,1.0,4.5,2.5,255.75
16214,44.262901,-71.252998,778,NH,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,2,2017,140,2457894,2.5,137,142,140,3.5,1.5,2,2017,169,2457923,0.0,12.0,0.0,311.0
16214,44.262901,-71.252998,778,NH,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,2,2017,256,2458010,0.0,256,256,256,12.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,2033.25
16214,44.262901,-71.252998,778,NH,3,Acer,rubrum,red maple,Plantae,483,Leaves,2,2017,137,2457891,0.0,137,137,137,2.0,0.0,1,2017,286,2458040,-9999.0,7.0,-9999.0,278.0
16214,44.262901,-71.252998,778,NH,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,2,2017,235,2457989,0.0,235,235,235,13.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,1779.25
16214,44.262901,-71.252998,778,NH,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,2,2017,117,2457871,0.0,117,117,117,2.0,0.0,2,2017,133,2457887,2.5,3.5,1.5,136.5
16214,44.262901,-71.252998,778,NH,3,Acer,rubrum,red maple,Plantae,501,Open flowers,2,2017,117,2457871,0.0,117,117,117,2.0,0.0,2,2017,133,2457887,2.5,3.5,1.5,136.5
16239,44.25832,-71.253502,751,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,3,2017,133,2457887,2.3333333333333,128,135,135,5.3333333333333,0.33333333333333,3,2017,142,2457896,0.0,2.0,0.0,244.33333333333
16239,44.25832,-71.253502,751,NH,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,3,2017,139,2457893,1.6666666666667,137,142,137,3.0,1.0,3,2017,164,2457918,2.3333333333333,8.6666666666667,1.6666666666667,300.0
16239,44.25832,-71.253502,751,NH,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,3,2017,256,2458010,0.0,256,256,256,12.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,2033.25
16239,44.25832,-71.253502,751,NH,3,Acer,rubrum,red maple,Plantae,483,Leaves,3,2017,136,2457890,0.66666666666667,135,137,137,3.0,1.0,1,2017,286,2458040,-9999.0,7.0,-9999.0,270.58333333333
16239,44.25832,-71.253502,751,NH,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,3,2017,244,2457998,0.0,244,244,244,9.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,1883.25
16239,44.25832,-71.253502,751,NH,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,3,2017,117,2457871,0.0,117,117,117,2.0,0.0,3,2017,130,2457884,0.0,5.0,0.0,136.5
16239,44.25832,-71.253502,751,NH,3,Acer,rubrum,red maple,Plantae,501,Open flowers,3,2017,117,2457871,0.0,117,117,117,2.0,0.0,3,2017,130,2457884,0.0,5.0,0.0,136.5
16240,44.25872,-71.2537,752,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2017,135,2457889,-9999.0,135,135,135,5.0,-9999.0,1,2017,142,2457896,-9999.0,2.0,-9999.0,255.75
16240,44.25872,-71.2537,752,NH,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,1,2017,142,2457896,-9999.0,142,142,142,5.0,-9999.0,1,2017,162,2457916,-9999.0,7.0,-9999.0,344.0
16240,44.25872,-71.2537,752,NH,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,1,2017,256,2458010,-9999.0,256,256,256,12.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,2033.25
16240,44.25872,-71.2537,752,NH,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2017,137,2457891,-9999.0,137,137,137,2.0,-9999.0,1,2017,286,2458040,-9999.0,7.0,-9999.0,278.0
16240,44.25872,-71.2537,752,NH,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,1,2017,235,2457989,-9999.0,235,235,235,13.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,1779.25
16240,44.25872,-71.2537,752,NH,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,1,2017,117,2457871,-9999.0,117,117,117,2.0,-9999.0,1,2017,130,2457884,-9999.0,5.0,-9999.0,136.5
16240,44.25872,-71.2537,752,NH,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2017,117,2457871,-9999.0,117,117,117,2.0,-9999.0,1,2017,130,2457884,-9999.0,5.0,-9999.0,136.5
16241,44.261089,-71.253601,766,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2017,135,2457889,-9999.0,135,135,135,5.0,-9999.0,1,2017,142,2457896,-9999.0,2.0,-9999.0,255.75
16241,44.261089,-71.253601,766,NH,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,1,2017,142,2457896,-9999.0,142,142,142,5.0,-9999.0,1,2017,162,2457916,-9999.0,7.0,-9999.0,344.0
16241,44.261089,-71.253601,766,NH,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,1,2017,256,2458010,-9999.0,256,256,256,12.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,2033.25
16241,44.261089,-71.253601,766,NH,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2017,137,2457891,-9999.0,137,137,137,2.0,-9999.0,1,2017,286,2458040,-9999.0,7.0,-9999.0,278.0
16241,44.261089,-71.253601,766,NH,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,1,2017,244,2457998,-9999.0,244,244,244,9.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,1883.25
16241,44.261089,-71.253601,766,NH,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,1,2017,117,2457871,-9999.0,117,117,117,2.0,-9999.0,1,2017,130,2457884,-9999.0,5.0,-9999.0,136.5
16241,44.261089,-71.253601,766,NH,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2017,117,2457871,-9999.0,117,117,117,2.0,-9999.0,1,2017,130,2457884,-9999.0,5.0,-9999.0,136.5
16257,41.211025,-73.826889,129,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,3,2017,106,2457860,2.3333333333333,101,108,108,7.3333333333333,0.33333333333333,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,433.66666666667
16257,41.211025,-73.826889,129,NY,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,2,2017,108,2457862,0.0,108,108,108,7.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,467.0
16257,41.211025,-73.826889,129,NY,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,3,2017,277,2458031,4.6666666666667,272,286,272,7.3333333333333,0.33333333333333,3,2017,303,2458057,2.3333333333333,7.0,0.0,3701.0
16257,41.211025,-73.826889,129,NY,3,Acer,rubrum,red maple,Plantae,483,Leaves,2,2017,108,2457862,0.0,108,108,108,7.0,0.0,3,2017,303,2458057,2.3333333333333,7.0,0.0,467.0
16257,41.211025,-73.826889,129,NY,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,2,2017,199,2457953,42.0,157,241,199,9.5,3.5,3,2017,303,2458057,2.3333333333333,7.0,0.0,2090.125
16257,41.211025,-73.826889,129,NY,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,3,2017,69,2457823,16.0,53,101,53,6.0,1.0,1,2017,53,2457807,-9999.0,2.0,-9999.0,201.5
16257,41.211025,-73.826889,129,NY,3,Acer,rubrum,red maple,Plantae,501,Open flowers,2,2017,97,2457851,4.0,93,101,97,16.5,8.5,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,328.0
16257,41.211025,-73.826889,129,NY,3,Acer,rubrum,red maple,Plantae,516,Fruits,2,2017,105,2457859,3.5,101,108,105,7.5,0.5,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,417.0
16454,41.667408,-73.895546,54,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,4,2017,89,2457843,9.6738479072876,61,103,95,4.0,1.471960144388,4,2017,116,2457870,0.5,3.25,1.25,267.6875
16454,41.667408,-73.895546,54,NY,3,Acer,rubrum,red maple,Plantae,390,Ripe fruits,1,2017,257,2458011,-9999.0,257,257,257,4.0,-9999.0,1,2017,257,2458011,-9999.0,4.0,-9999.0,3195.75
16454,41.667408,-73.895546,54,NY,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,4,2017,109,2457863,0.5,108,110,108,3.5,0.5,4,2017,167,2457921,0.0,4.0,0.0,427.5625
16454,41.667408,-73.895546,54,NY,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,4,2017,260,2458014,13.943337716152,227,294,259,2.75,1.1086778913042,4,2017,305,2458059,4.6636895265444,2.75,0.47871355387817,3244.6875
16454,41.667408,-73.895546,54,NY,3,Acer,rubrum,red maple,Plantae,483,Leaves,4,2017,109,2457863,0.5,108,110,108,3.5,0.5,4,2017,306,2458060,5.5752428945592,2.75,0.47871355387817,427.5625
16454,41.667408,-73.895546,54,NY,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,4,2017,168,2457922,34.352341016783,108,227,168,5.0,0.57735026918963,4,2017,306,2458060,5.5752428945592,2.75,0.47871355387817,1533.125
16454,41.667408,-73.895546,54,NY,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,4,2017,100,2457854,49.930576804199,47,250,52,10.0,6.0415229867973,4,2017,285,2458039,13.768169813014,3.5,0.5,831.6875
16454,41.667408,-73.895546,54,NY,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2017,53,2457807,-9999.0,53,53,53,1.0,-9999.0,1,2017,110,2457864,-9999.0,5.0,-9999.0,92.0
16454,41.667408,-73.895546,54,NY,3,Acer,rubrum,red maple,Plantae,504,Recent fruit or seed drop,1,2017,117,2457871,-9999.0,117,117,117,2.0,-9999.0,1,2017,117,2457871,-9999.0,7.0,-9999.0,531.5
16454,41.667408,-73.895546,54,NY,3,Acer,rubrum,red maple,Plantae,516,Fruits,3,2017,206,2457960,44.517162732791,117,257,243,3.0,0.57735026918963,3,2017,206,2457960,44.517162732791,5.3333333333333,0.8819171036882,2231.0833333333
16696,44.65258,-93.632935,263,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2017,108,2457862,-9999.0,108,108,108,5.0,-9999.0,1,2017,108,2457862,-9999.0,7.0,-9999.0,312.0
16696,44.65258,-93.632935,263,MN,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,1,2017,115,2457869,-9999.0,115,115,115,7.0,-9999.0,1,2017,115,2457869,-9999.0,27.0,-9999.0,387.0
16696,44.65258,-93.632935,263,MN,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2017,115,2457869,-9999.0,115,115,115,7.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,387.0
16696,44.65258,-93.632935,263,MN,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2017,103,2457857,-9999.0,5.0,-9999.0,-9999.0
16696,44.65258,-93.632935,263,MN,3,Acer,rubrum,red maple,Plantae,501,Open flowers,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2017,103,2457857,-9999.0,5.0,-9999.0,-9999.0
16876,41.745537,-74.119392,72,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,3,2017,91,2457845,0.0,91,91,91,2.0,0.0,3,2017,124,2457878,0.0,5.0,0.0,213.5
16876,41.745537,-74.119392,72,NY,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,3,2017,118,2457872,1.3333333333333,117,121,117,2.0,0.57735026918963,3,2017,195,2457949,15.333333333333,5.0,2.0,532.83333333333
16876,41.745537,-74.119392,72,NY,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,3,2017,269,2458023,0.0,269,269,269,5.0,0.0,3,2017,303,2458057,8.0069414329762,5.0,2.0816659994661,3390.25
16876,41.745537,-74.119392,72,NY,3,Acer,rubrum,red maple,Plantae,483,Leaves,3,2017,114,2457868,2.0816659994661,110,117,115,2.6666666666667,1.2018504251547,3,2017,297,2458051,2.8480012484392,5.6666666666667,2.3333333333333,471.5
16876,41.745537,-74.119392,72,NY,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,3,2017,232,2457986,2.9059326290271,227,237,233,1.3333333333333,0.33333333333333,3,2017,294,2458048,3.0,8.0,0.0,2706.0
16876,41.745537,-74.119392,72,NY,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,3,2017,44,2457798,0.0,44,44,44,8.0,0.0,3,2017,110,2457864,1.1547005383793,3.3333333333333,0.8819171036882,64.75
16876,41.745537,-74.119392,72,NY,3,Acer,rubrum,red maple,Plantae,501,Open flowers,3,2017,67,2457821,4.5092497528229,58,72,71,7.0,3.5118845842842,3,2017,110,2457864,1.1547005383793,3.3333333333333,0.8819171036882,160.75
16876,41.745537,-74.119392,72,NY,3,Acer,rubrum,red maple,Plantae,502,Pollen release (flowers),3,2017,83,2457837,6.0,71,89,89,1.6666666666667,0.33333333333333,3,2017,101,2457855,0.0,3.0,0.0,197.33333333333
16876,41.745537,-74.119392,72,NY,3,Acer,rubrum,red maple,Plantae,504,Recent fruit or seed drop,1,2017,269,2458023,-9999.0,269,269,269,5.0,-9999.0,1,2017,269,2458023,-9999.0,1.0,-9999.0,3390.25
16876,41.745537,-74.119392,72,NY,3,Acer,rubrum,red maple,Plantae,516,Fruits,2,2017,160,2457914,20.0,140,180,160,2.5,1.5,2,2017,191,2457945,50.5,1.5,0.5,1196.125
17405,35.273144,-82.453087,675,NC,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,2,2017,253,2458007,14.0,239,267,253,8.5,5.5,1,2017,239,2457993,-9999.0,12.0,-9999.0,3944.5
17405,35.273144,-82.453087,675,NC,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,2,2017,245,2457999,6.0,239,251,245,7.5,4.5,1,2017,239,2457993,-9999.0,12.0,-9999.0,3796.75
17414,42.936153,-73.433449,147,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2017,99,2457853,-9999.0,99,99,99,6.0,-9999.0,1,2017,132,2457886,-9999.0,7.0,-9999.0,196.25
17414,42.936153,-73.433449,147,NY,3,Acer,rubrum,red maple,Plantae,390,Ripe fruits,1,2017,128,2457882,-9999.0,128,128,128,5.0,-9999.0,1,2017,159,2457913,-9999.0,10.0,-9999.0,545.25
17414,42.936153,-73.433449,147,NY,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,1,2017,118,2457872,-9999.0,118,118,118,6.0,-9999.0,1,2017,193,2457947,-9999.0,10.0,-9999.0,429.5
17414,42.936153,-73.433449,147,NY,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,1,2017,287,2458041,-9999.0,287,287,287,6.0,-9999.0,1,2017,300,2458054,-9999.0,7.0,-9999.0,3441.5
17414,42.936153,-73.433449,147,NY,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2017,118,2457872,-9999.0,118,118,118,6.0,-9999.0,1,2017,300,2458054,-9999.0,7.0,-9999.0,429.5
17414,42.936153,-73.433449,147,NY,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,1,2017,252,2458006,-9999.0,252,252,252,7.0,-9999.0,1,2017,300,2458054,-9999.0,7.0,-9999.0,2834.0
17414,42.936153,-73.433449,147,NY,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,1,2017,99,2457853,-9999.0,99,99,99,6.0,-9999.0,1,2017,106,2457860,-9999.0,6.0,-9999.0,196.25
17414,42.936153,-73.433449,147,NY,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2017,101,2457855,-9999.0,101,101,101,2.0,-9999.0,1,2017,106,2457860,-9999.0,6.0,-9999.0,227.25
17414,42.936153,-73.433449,147,NY,3,Acer,rubrum,red maple,Plantae,504,Recent fruit or seed drop,1,2017,128,2457882,-9999.0,128,128,128,5.0,-9999.0,1,2017,154,2457908,-9999.0,5.0,-9999.0,545.25
17414,42.936153,-73.433449,147,NY,3,Acer,rubrum,red maple,Plantae,516,Fruits,1,2017,112,2457866,-9999.0,112,112,112,11.0,-9999.0,1,2017,159,2457913,-9999.0,10.0,-9999.0,349.0
17562,41.78577,-73.731003,136,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2017,100,2457854,-9999.0,100,100,100,12.0,-9999.0,2,2017,124,2457878,0.0,5.0,0.0,265.5
17562,41.78577,-73.731003,136,NY,3,Acer,rubrum,red maple,Plantae,390,Ripe fruits,2,2017,139,2457893,2.5,136,141,139,5.0,0.0,2,2017,149,2457903,4.0,8.5,1.5,755.0
17562,41.78577,-73.731003,136,NY,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,2,2017,120,2457874,0.0,120,120,120,4.0,0.0,2,2017,145,2457899,0.0,7.0,0.0,534.0
17562,41.78577,-73.731003,136,NY,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,2,2017,250,2458004,22.5,227,272,250,3.0,1.0,2,2017,294,2458048,10.5,8.0,0.0,2942.0
17562,41.78577,-73.731003,136,NY,3,Acer,rubrum,red maple,Plantae,483,Leaves,2,2017,120,2457874,0.0,120,120,120,4.0,0.0,2,2017,296,2458050,0.0,7.0,0.0,534.0
17562,41.78577,-73.731003,136,NY,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,2,2017,258,2458012,2.5,255,260,258,7.5,2.5,2,2017,296,2458050,0.0,7.0,0.0,3062.5
17562,41.78577,-73.731003,136,NY,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,1,2017,116,2457870,-9999.0,116,116,116,2.0,-9999.0,1,2017,120,2457874,-9999.0,4.0,-9999.0,463.25
17562,41.78577,-73.731003,136,NY,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2017,100,2457854,-9999.0,100,100,100,12.0,-9999.0,1,2017,120,2457874,-9999.0,4.0,-9999.0,265.5
17562,41.78577,-73.731003,136,NY,3,Acer,rubrum,red maple,Plantae,504,Recent fruit or seed drop,2,2017,141,2457895,4.5,136,145,141,7.0,2.0,2,2017,149,2457903,4.0,8.5,1.5,784.0
17562,41.78577,-73.731003,136,NY,3,Acer,rubrum,red maple,Plantae,516,Fruits,1,2017,114,2457868,-9999.0,114,114,114,4.0,-9999.0,2,2017,149,2457903,3.5,4.0,3.0,438.75
17582,35.770512,-83.111603,639,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,7,2017,106,2457860,2.1570955529345,99,111,99,5.7142857142857,1.2857142857143,7,2017,112,2457866,1.0626625525915,5.2857142857143,0.9931739816483,926.39285714286
17582,35.770512,-83.111603,639,TN,3,Acer,rubrum,red maple,Plantae,390,Ripe fruits,5,2017,115,2457869,1.7146428199482,111,118,111,1.6,0.24494897427832,5,2017,119,2457873,2.7129319932501,7.6,1.5033296378373,1088.75
17582,35.770512,-83.111603,639,TN,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,7,2017,108,2457862,2.3975611190808,99,116,99,7.2857142857143,0.80812203564177,7,2017,177,2457931,5.4548237405819,19.285714285714,3.636549160388,960.28571428571
17582,35.770512,-83.111603,639,TN,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,4,2017,278,2458032,25.75,201,304,304,21.0,4.0,1,2017,279,2458033,-9999.0,25.0,-9999.0,4348.375
17582,35.770512,-83.111603,639,TN,3,Acer,rubrum,red maple,Plantae,483,Leaves,7,2017,106,2457860,2.6496052844273,99,116,99,6.7142857142857,0.80812203564177,3,2017,219,2457973,60.0,17.333333333333,7.6666666666667,933.28571428571
17582,35.770512,-83.111603,639,TN,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,1,2017,201,2457955,-9999.0,201,201,201,9.0,-9999.0,2,2017,279,2458033,0.0,25.0,0.0,2846.5
17582,35.770512,-83.111603,639,TN,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,7,2017,62,2457816,4.1958839565544,48,83,54,9.8571428571429,3.2981132516043,7,2017,101,2457855,1.8753684445253,8.1428571428571,0.59476171413318,457.53571428571
17582,35.770512,-83.111603,639,TN,3,Acer,rubrum,red maple,Plantae,501,Open flowers,7,2017,71,2457825,5.9355953801625,54,101,61,6.5714285714286,1.2316683006074,7,2017,95,2457849,5.1494666522584,5.5714285714286,1.0432810619146,541.71428571429
